"SESSION_IDENTIFIER","LAP_NUM","CURRENT_LAP_TIME_MS","NORMALISED_LAP_TIME_MS","maxBrake","maxBrake_S1","maxBrake_S2","maxBrake_S3","aveBrake","aveBrake_S1","aveBrake_S2","aveBrake_S3","minThrottle","minThrottle_S1","minThrottle_S2","minThrottle_S3","aveThrottle","aveThrottle_S1","aveThrottle_S2","aveThrottle_S3","firstBrakeDist","firstBrakeLateral","firstBrakeSpeed","timeDecreasingThrottle","timeDecreasingThrottle_S1","timeDecreasingThrottle_S2","timeDecreasingThrottle_S3","timeIncreasingThrottle","timeIncreasingThrottle_S1","timeIncreasingThrottle_S2","timeIncreasingThrottle_S3","timeSameThrottle","timeSameThrottle_S1","timeSameThrottle_S2","timeSameThrottle_S3","FROM_2022"
5596014351470327808,1,23706,23618.3677151413,0.666666686534882,0,0.666666686534882,0,0.0354433834574841,0,0.141773533829936,0,0,1,0,0,0.620433362581852,1,0.481980139897628,0.617296918773133,0.315131375193352,0.227528220463737,306,5887,0,701,5186,6525,0,1035,5490,11078,2019,4036,5023,TRUE
3468606918957231104,1,23823,23662.5385406926,0,0,0,0,0,0,0,0,0,0.333562225103378,0,0.122697792947292,0.234808758480812,0.334720865096131,0.134267928927766,0.284373787418008,NA,NA,NA,3721,535,951,2235,3370,516,1001,1853,16549,2536,7107,6906,FALSE
2668346536503363072,1,23890,23697.1685231243,0.00096131837926805,0,0.00096131837926805,0.00096131837926805,1.21685870793423e-05,0,9.56535700764231e-06,2.11278764674297e-05,0,0,0,0,0.170470347955139,0.114804185619885,0.145126279751627,0.226293306644228,0.555392575998525,-0.659421066824819,112,7056,1801,2303,2952,10362,1802,5407,3153,6239,901,2334,3004,FALSE
18394889979533148160,2,23899,23822.1855164188,1,0,1,0,0.101835524110219,0,0.155490800254314,0,0,1,0,0.591607511043549,0.523420664418419,1,0.427561676099656,0.609797255949931,0.300886361164396,0.274251723584619,315,4772,0,3262,1510,4476,0,3743,733,14535,1994,8586,3955,TRUE
2766731665413839872,1,24357,23903.716630248,1,0,1,0,0.00918632086520919,0,0.0194481134414673,0,0,0,0,0,0.377144298245829,0.430726590064856,0.146971175728775,0.710047752380371,0.350677401329398,0.195819987416333,122,1383,699,434,250,1437,669,484,284,21070,4296,10418,6356,TRUE
4264007104176084480,1,24174,24099.9089463688,1,0,0.541451156139374,1,0.0514162874604765,0,0.139567681919783,0.0231441334888855,0,0.984451055526733,0,0,0.465803551997726,0.997198060154915,0.243033006668091,0.486593892186739,0.258546695398286,0.247288914941366,310,7876,200,851,6825,8124,200,1152,6772,8058,1552,4254,2252,FALSE
8187595475087405056,1,24341,24298.359142604,0.674433529376984,0,0.674433529376984,0.00096131837926805,0.0536861335097242,0,0.0802737440932889,8.14676592600041e-06,0,0.475455850362778,0,0,0.534303192759961,0.979023041576147,0.318336106393031,0.967393926644729,0.242154273460281,0.157328337323309,314,4107,251,3655,201,4604,0,4604,0,15530,1701,8090,5739,FALSE
13607592043174234112,2,24858,24771.7547148011,0.909224092960358,0.00196841382421553,0.331197082996368,0.909224092960358,0.0371975716835419,9.72762645687907e-05,0.103731641681881,0.0192915239296743,0,1,0,0,0.594740401989095,1,0.211624538888578,0.675101555134266,0.186399125078365,0.22432645389362,321,4505,0,1152,3353,3404,0,1452,1952,16832,1951,3135,11746,FALSE
8605644166822439936,2,24824,24782.9187524626,1,0,1,0,0.118938824712385,0,0.172811115905643,0,0,0.883512616157532,0,0.920424222946167,0.508533252241951,0.988503932952881,0.305742194674744,0.945689060050866,0.295639727082609,0.15308556207365,317,4891,150,3120,1621,6841,150,5740,951,12959,1602,8140,3217,FALSE
15244952757054332928,1,25358,25278.4376119846,0.790432572364807,0,0.790432572364807,0,0.0820760936905553,0,0.131691224281631,0,0,1,0,0.489066898822784,0.521323382575905,1,0.251767139854149,0.959210512653881,0.293714127061296,0.129305118308284,294,2803,0,2452,351,2254,0,1803,451,20151,2052,11343,6756,FALSE
1503363041538513920,1,25492,25410.7653274714,1,0,1,1,0.121866048282839,0,0.188535943405207,0.113622629642487,0,1,0,0,0.569952780880429,1,0.457237007284383,0.555245167032251,0.301907646917267,0.215624163366643,305,5828,0,833,4995,6926,0,1452,5474,12605,2169,3838,6598,TRUE
12640502928075821056,1,25591,25419.4327333833,0.516212999820709,0,0.516212999820709,0,0.0150908186076353,0,0.0387279681614315,0,0,0.297016859054565,0,0.128572523593903,0.170712507641865,0.306653968385748,0.108079964150104,0.180224569570353,0.373188110531525,0.48450519983438,170,1201,150,651,400,1401,100,500,801,22806,3404,8958,10444,FALSE
8338681545920173056,1,25484,25439.2380683636,0.6929731965065,0,0.6929731965065,0,0.0307134542441025,0,0.0510753368726,0,0,1,0,0.184359505772591,0.369503400883822,1,0.24537970966625,0.448989620742698,0.233276074275192,0.218422003573131,313,5564,0,3211,2353,9861,0,5155,4706,9909,1960,6966,983,TRUE
7818717543132800000,2,25875,25636.2153277234,0,0,0,0,0,0,0,0,0,0.0792400985956192,0,0.157976657152176,0.172309375699115,0.128091929702584,0.156631197525575,0.214945372486614,NA,NA,NA,5958,1502,3205,1251,7606,1702,4103,1801,11995,2202,3286,6507,FALSE
4694738876778960896,1,26009,25813.5980154167,0.222751200199127,0,0.222751200199127,0.0678873881697655,0.00278708958588984,0,0.00625551191006316,0.000442372915461996,0,0,0,0,0.196235672959045,0.269732944619271,0.0926293137414884,0.269712505873758,0.333020858296171,0.483124720869352,149,-12548,-22840,3853,6439,18738,3036,5857,9845,18752,1653,11394,5705,FALSE
8172774387720780800,1,25875,25842.0826009354,0.865359485149384,0,0.865359485149384,0,0.0515662768995892,0,0.177617175987473,0,0,1,0,0,0.548971389340217,1,0.395817128803443,0.550303100542933,0.314043630649099,0.0927279681038324,311,7588,0,2251,5337,6125,0,1652,4473,12029,2085,3805,6139,TRUE
7818717543132800000,3,26126,25965.6750684763,0.2985580265522,0.2985580265522,0.0791485458612442,0,0.0259857614213325,0.0894436034888251,0.00694984865818966,0,0,0,0,0,0.215342256421787,0.137037177111453,0.206652933960194,0.288536187068466,0.0115384229189829,0.641089600306673,150,6654,1151,3052,2451,7909,1302,2551,4056,11330,4187,5208,1935,FALSE
6683017592528967680,2,26026,25988.3596431233,1,0,1,0,0.0564133321594671,0,0.0822991965997296,0,0,1,0,0.69465172290802,0.511184714426976,1,0.358517094408427,0.788455621661427,0.321265809135662,0.180135304906973,315,4205,0,2537,1668,8332,0,5796,2536,13373,2036,9385,1952,TRUE
2584623717041382400,1,26192,26068.200358544,0.355592608451843,0,0.355592608451843,0,0.00406635680852771,0,0.00873793881646423,0,0,0.0313725508749485,0,0.0431372560560703,0.158811779717967,0.112452257472973,0.0652804394469185,0.298099552489379,0.385244831791343,0.578247907907822,134,3208,151,1068,1989,3639,868,1519,1252,19145,3135,9725,6285,TRUE
6683017592528967680,1,26243,26173.5521004907,1,0,1,0,0.099936004406933,0,0.14862277578467,0,0,0.732158362865448,0,0.586892485618591,0.502462162630199,0.733357761800289,0.39356289339813,0.723361698644502,0.353336354724221,0.188120252012286,267,8075,500,5938,1637,8481,334,6079,2068,9521,1402,5642,2477,TRUE
4471466212654297088,1,26693,26613.9272053019,1,0,1,0,0.158896804939026,0,0.278869224775539,0,0,1,0,0,0.539272155461345,1,0.378535880932222,0.693602443892755,0.313128284488728,0.142821981148273,319,4454,0,4003,451,6307,0,1752,4555,15782,2085,9410,4287,FALSE
2766731665413839872,2,27294,27169.907341527,0.417799800634384,0,0.417799800634384,0,0.0057133724514676,0,0.0143859788393363,0,0,0,0,0,0.113991716364493,0.0933333333333334,0.0835410179235996,0.147870743166807,0.394264573492886,0.612338862196313,131,1287,100,484,703,1118,117,417,584,24656,3904,9851,10901,TRUE
15363405665346478080,2,27394,27349.3136941087,1,0,1,0.705287277698517,0.0843206565885121,0,0.208185406877612,0.0473450750137705,0,1,0,0,0.439273984355668,1,0.250543227133742,0.450051819840195,0.286010289487094,0.11465101291977,323,5192,0,1052,4140,8610,0,1803,6807,13459,1902,4002,7555,FALSE
6607699702405095424,1,30897,27540.7394176955,0.14909590780735,0.00796520989388227,0.14909590780735,0.0690318122506142,0.0291402182497547,0.000254656127826483,0.0762850736428525,0.00274955715387336,0,0.132967114448547,0,0,0.172138565380936,0.555730637907982,0.0746497264699232,0.141815127409742,0.00969651693081757,0.58223274395674,242,-4253,-17366,3154,9959,9910,1601,2203,6106,25124,1251,13545,10328,FALSE
15252214301391235072,1,27777,27566.6705864579,1,1,0.927794337272644,0,0.0852949696456922,0.118266534239941,0.0763253316316488,0,0,0,0,0.934859216213226,0.683623040061167,0.643804812010052,0.582604713810535,0.960619547150352,0.0104846192020881,0.718044624768097,113,3052,1901,1001,150,3001,1350,1401,250,21441,11597,5289,4555,FALSE
4617914440800863232,1,27777,27585.1247069003,0.397089838981628,0,0.397089838981628,0.00096131837926805,0.00400639281683424,0,0.0101132812548657,4.27252613008023e-06,0,0.138643473386765,0,0,0.115481911599636,0.276331194751971,0.0482801683817287,0.121120554788245,0.383019030589644,0.5459227170838,149,9458,1450,2986,5022,11128,2004,4295,4829,6908,600,3588,2720,TRUE
2834590278129551872,2,27869,27779.6512786381,1,0,1,0,0.0829393415732682,0,0.116685434706232,0,0,1,0,0.647592902183533,0.470250019594996,1,0.257485413790432,0.990852360455495,0.392738027089642,0.339544525574556,269,5429,0,5429,0,5158,0,4869,289,17149,1999,9182,5968,TRUE
12807886353924579328,1,28428,28331.7006372032,0.8795605301857,0,0.8795605301857,0.00297550926916301,0.0300429997890751,0,0.0548211332478194,1.44442197532185e-05,0,0.827435731887817,0,0,0.563913158127182,0.862176702781157,0.351646475096636,0.812423881396506,0.320411004661001,0.182314118674064,297,5940,500,4689,751,7640,901,4153,2586,14715,751,6657,7307,FALSE
18349591879748413440,1,28627,28474.2139217857,1,0,1,0,0.100428030673932,0,0.154025739766758,0,0,1,0,1,0.740168766778205,1,0.601498728562799,1,0.325562363312487,0.166970447900245,288,1251,0,1251,0,1234,0,1234,0,25926,2753,16067,7106,FALSE
14883320583931174912,1,28611,28519.8003439238,0.142092019319534,0,0.142092019319534,0,0.00470480140072019,0,0.0132159999145859,0,0,0,0,0,0.253600493898159,0.298758249068018,0.168189002523882,0.303298708714225,0.366191049500276,0.409816792163888,133,9341,2952,2853,3536,9040,3284,3553,2203,10064,3557,3854,2653,FALSE
13419031657628776448,1,29846,29764.982508338,1,0.00096131837926805,1,1,0.0716638533081988,0.000168230716371909,0.168460328058,0.0494868202564127,0,1,0,0,0.591745518988833,1,0.467562346408765,0.590122954866842,0.0271621664461947,0.253660024653066,298,5289,0,1400,3889,6559,0,1503,5056,17848,1951,3487,12410,FALSE
1.43406931679e+19,1,30030,29784.7009119416,0.409246981143951,0,0.409246981143951,0,0.0124864785617842,0,0.0294036430648468,0,0,0,0,0,0.11954129357465,0.146867221678203,0.106705416731852,0.120788028696552,0.307059674168264,0.496685747461923,132,8606,1802,3203,3601,9176,1801,3371,4004,11965,1736,5972,4257,FALSE
4906792967715630080,1,29896,29828.4368940538,0.352208733558655,0,0.352208733558655,0.322941929101944,0.0532015478864861,0,0.126475804095746,0.03180735544267,0,1,0,0,0.460127981567153,1,0.309543894467635,0.461467041137242,0.27005081916236,0.14518431215106,332,8444,0,1686,6758,7094,0,1452,5642,14258,1952,4202,8104,FALSE
2617616689917872640,2,29929,29847.489874304,0.666666686534882,0,0.666666686534882,0,0.0152591127549785,0,0.054109616940351,0,0,0,0.333333313465118,0.335710883140564,0.631295972726617,0.489809565729301,0.77159251586387,0.71568905864213,0.338986905451665,1.0195181742072,172,8024,4135,1210,2679,7435,4067,1400,1968,14287,4978,5840,3469,TRUE
8490420905106728960,4,30105,30049.2387111971,1,0.0199130233377218,1,0.00196841382421553,0.0637751383989585,0.000538189819938427,0.0840280922934172,0.000113468684077738,0,0,0,1,0.376806553980727,0.820767941507133,0.194308365989758,1,0.195585147478264,0.328859154209379,301,1486,167,1319,0,2785,0,2785,0,25718,1810,18669,5239,TRUE
13138029277331902464,2,30130,30067.0786072053,1,0,1,0,0.0645992233000878,0,0.106293458837262,0,0,0.678614497184753,0,0,0.403850823137533,0.678680726822386,0.275253649107038,0.583993695996782,0.300722688004132,0.127873374527194,270,7308,100,5205,2003,7057,200,4506,2351,15632,2102,8541,4989,FALSE
1.7169789972286e+19,2,30213,30159.9416369131,0.781185626983643,0,0.781185626983643,0,0.0559066016401535,0,0.0754176304004753,0,0,1,0,1,0.492308756974442,1,0.315127920482299,1,0.262373424698814,0.331125898191285,321,6008,0,6008,0,6604,0,6604,0,17485,1952,9727,5806,FALSE
15363405665346478080,1,30430,30339.7943705378,0.988967716693878,0,0.988967716693878,0,0.0388967904148726,0,0.0554486161233291,0,0,0,0,0.724895119667053,0.466445955277959,0.863221106346606,0.254525824755994,0.994319581299377,0.292041057075242,0.142105446699634,292,5806,300,5306,200,6055,0,5354,701,18453,1702,10595,6156,FALSE
7818717543132800000,1,30547,30361.403312135,0.063080795109272,0,0.063080795109272,0,0.00177768860518614,0,0.00399650734573327,0,0,0.228870064020157,0,0.0818493962287903,0.160126115414475,0.230921668250386,0.125797580774977,0.173708346865925,0.418805017090146,0.658043496432371,145,5639,300,2902,2437,7259,301,3304,3654,17399,3453,7291,6655,FALSE
7925269719947315200,2,30614,30549.1763634433,1,0,1,0,0.0853928830139281,0,0.119942647175884,0,0,0.802380383014679,0,0.668223083019257,0.428986022896293,0.813171734643537,0.302009051162,0.720076226650324,0.309212832033105,0.0758365418466216,299,10862,700,7209,2953,8240,50,6038,2152,11396,1352,8509,1535,FALSE
18349591879748413440,2,30846,30776.8517040239,1,0,1,1,0.0941171719274006,0,0.252458310494684,0.0488996033439254,0,1,0,0,0.749342308558694,1,0.737289077104771,0.730027972424629,0.294236202989367,0.334996129943317,316,2404,0,201,2203,3088,0,151,2937,25204,1952,6988,16264,FALSE
1826131264227430400,1,31013,30927.9405889446,1,0,1,0,0.0918401696979513,0,0.138656256202518,0,0,1,0,0.427450984716415,0.487271656345437,1,0.437819573249123,0.482828156224319,0.24844776722623,0.113292350222391,317,4310,0,3660,650,3446,0,3046,400,23141,2002,13798,7341,FALSE
4175756193159120896,1,31498,31245.9230306827,0.00096131837926805,0,0.00096131837926805,0.00096131837926805,4.61432822048666e-06,0,3.54730029250203e-06,8.11239138622827e-06,0,0.0540779754519463,0,0.00259403372183442,0.111658002849668,0.110560612450553,0.0614782612379022,0.169578275649184,0.383020133778837,0.410193989336366,92,8457,1800,3085,3572,12365,2153,4656,5556,10376,1852,5806,2718,FALSE
1119600813689253120,1,32163,32116.2168392487,0.813504219055176,0.278141438961029,0.813504219055176,0.403250157833099,0.0925928780336028,0.0255630576051771,0.313277327760272,0.0158650635589311,0,1,0,0,0.494107884297509,1,0.523088313662159,0.436264463914278,0.173811769816737,0.664801780464968,315,8240,0,2302,5938,7640,0,1351,6289,16167,2000,4555,9612,FALSE
2609228547319754752,1,33091,32983.157181957,0.540352463722229,0.15152208507061,0.540352463722229,0.314030677080154,0.031987903832238,0.00731651484398398,0.109006928162649,0.0113758198782116,0,0,0,0,0.305889751956709,0.625693583906424,0.345524606812745,0.262668905145841,0.185928514597644,0.343365084480588,268,11103,951,2552,7600,13268,434,3870,8964,8570,950,952,6668,TRUE
17389157642996486144,2,34584,34490.2532937189,1,0,1,0.418265044689178,0.0732773836702115,0,0.242404381023192,0.0182355958042987,0,0.842496395111084,0,0,0.340652755362427,0.846222709525715,0.241996532144574,0.329706557970259,0.296641556589713,0.2876482380488,285,8960,551,1554,6855,11428,350,2234,8844,14063,1251,4854,7958,FALSE
1.843892358105e+19,2,34910,34709.7680348405,0.393260687589645,0,0.393260687589645,0,0.00608331078302438,0,0.0167291046533171,0,0,0.0980392172932625,0,0,0.0899592161851121,0.158338609161557,0.0701773325420635,0.0821695607373316,0.381038605408439,0.627181502252249,145,1684,434,650,600,3377,767,884,1726,29516,4355,11295,13866,TRUE
14611555371086336000,3,34834,34769.6298808945,1,0,1,1,0.106344592146675,0,0.206141326787337,0.0889981066049426,0,1,0,0,0.486245948336168,1,0.600644553686439,0.404953123065436,0.251368811629319,0.163298082088774,299,10864,0,2254,8610,6966,0,2031,4935,16871,2185,2723,11963,TRUE
6641691466299383808,1,36036,35977.1410217523,0.507434606552124,0,0.507434606552124,0.0807507410645485,0.0320962090070325,0,0.0405728990014335,0.000957727998349013,0,1,0,0.193301290273666,0.321188869877491,1,0.152152964960121,0.928445210351663,0.326824311459299,0.207796420837296,296,8976,0,8809,167,8537,0,7720,817,18423,2002,11616,4805,TRUE
11738411214998818816,1,36286,36234.7035475407,1,0,1,0,0.0910993952656165,0,0.118295734877879,0,0,1,0,0.715556561946869,0.465893621844462,1,0.317790677918091,0.950039256003595,0.309254652932511,0.137966764853963,326,9743,0,7941,1802,12565,0,10212,2353,13845,1952,9692,2201,FALSE
177302089238231712,1,36370,36251.533274984,0.263935297727585,0,0.263935297727585,0,0.0249811749755671,0,0.0342295248601387,0,0,0.501319885253906,0,0.335622191429138,0.2930656749497,0.555929998134045,0.237737541534304,0.40054283648964,0.330836543694122,0.528525227376034,249,14489,400,11071,3018,11859,1953,7033,2873,9789,283,8306,1200,TRUE
7686956580414578688,2,36920,36851.17836817,0.690455496311188,0,0.690455496311188,0.371206223964691,0.0337465013901805,0,0.163973448753712,0.00666165691352504,0,1,0,0,0.355215490779849,1,0.244908028888324,0.328950920530566,0.314733859354158,0.188148738390963,302,8212,0,851,7361,10308,0,401,9907,18234,2202,5155,10877,FALSE
9248209373906460672,1,37154,37073.9785222829,0.410757601261139,0,0.379354536533356,0.410757601261139,0.0368902018958868,0,0.12151831345683,0.013121212860836,0,0.546990156173706,0,0,0.282432269427684,0.556182903178195,0.352859416435397,0.231133816688883,0.298028699994938,0.405034398763866,247,8712,1102,886,6724,13400,351,2718,10331,14892,1149,4671,9072,TRUE
10674158181360488448,1,37888,37720.6270509317,0.00196841382421553,0,0.00196841382421553,0.00096131837926805,8.98541872752759e-06,0,6.36898305105128e-06,1.73994276790597e-05,0,0.337193876504898,0,0.318196386098862,0.244575812406307,0.337698670691007,0.188139759233404,0.331284481206091,0.462612425932518,-2.09713296387055,152,5304,500,4004,800,9193,500,7157,1536,23208,2604,11845,8759,FALSE
7686956580414578688,1,38838,38757.4217381424,0.332448303699493,0,0,0.332448303699493,0.00369409090692406,0,0,0.00471532422931603,0,0.876508712768555,0,0,0.258189606964015,0.99118857798369,0.106096110635855,0.230757683597398,0.645101380491397,0.329737540402436,17,9709,300,1900,7509,13046,0,1953,11093,15950,2002,2053,11895,FALSE
1.43406931679e+19,2,39050,38787.9878346899,0.122041657567024,0,0.122041657567024,0,0.00228189375205149,0,0.00534075132765426,0,0,0,0,0,0.0678424312608612,0.0761218270583248,0.0602838084040255,0.0723382699692653,0.287083792861765,0.430733990802336,96,9307,2151,2702,4454,11258,2101,3552,5605,18135,2550,10095,5490,FALSE
6040452817144908800,1,40157,40041.0710070934,0.524528861045837,0,0.524528861045837,0,0.029990329516775,0,0.043844860221185,0,0,0.534035265445709,0,0.149858847260475,0.26970040310543,0.539327478179565,0.232501886221744,0.300306457402137,0.394791764207216,0.681558463577447,218,13065,251,8711,4103,8490,0,4837,3653,18436,2302,13746,2388,FALSE
16481526976165058560,1,42091,41870.3565985453,0.322819858789444,0.158480197191238,0.322819858789444,0,0.0259223856827934,0.0100428538009672,0.0563808740818339,0,0.165072098374367,0.267399102449417,0.165072098374367,0.218554973602295,0.250653008685536,0.269951731261641,0.253942019604657,0.242070828942577,0.179925310024332,0.184768716103139,123,6959,350,3656,2953,9143,100,5589,3454,25739,4588,9207,11944,FALSE
