SESSION_IDENTIFIER,LAP_NUM,CURRENT_LAP_TIME_MS,NORMALISED_LAP_TIME_MS,validLap,valid4wheels,d0_speed,d0_throttle,d0_brake,d0_lateral,d0_steering,d10_speed,d10_throttle,d10_brake,d10_lateral,d10_steering,d20_speed,d20_throttle,d20_brake,d20_lateral,d20_steering,d30_speed,d30_throttle,d30_brake,d30_lateral,d30_steering,d40_speed,d40_throttle,d40_brake,d40_lateral,d40_steering,d50_speed,d50_throttle,d50_brake,d50_lateral,d50_steering,d60_speed,d60_throttle,d60_brake,d60_lateral,d60_steering,d70_speed,d70_throttle,d70_brake,d70_lateral,d70_steering,d80_speed,d80_throttle,d80_brake,d80_lateral,d80_steering,d90_speed,d90_throttle,d90_brake,d90_lateral,d90_steering,d45_speed,d45_throttle,d45_brake,d45_lateral,d45_steering
16521e15,2,18009,17946.314398413462,0,0,271,0.700999439,0,0.1803021682854543,-0.003433287,275,0.702067614,0,0.16326315871719807,-0.025314689,278,0.674448788,0,0.26371797704851274,0.009018082,277,0.649484992,0,0.10949598080516929,-0.04719615,186,0,0.410255581,0.21097627094455673,0.222339213,127,0,0,-1.2349662089311524,-0.015976191,104,0,0.020920118,0.3681105582486947,-0.119798601,132,0.407324344,0,0.84611417161837,-0.034653246,184,0.614969075,0,0.7988033265507014,-0.019272149,214,0.609658957,0,0.6370679799467414,-0.02705425,152,0,0,-0.4854909344148312,0.370382249
117789e14,1,18059,17957.80883550151,0,0,219,0.321049809,0,0.5019705922817391,-0.048020124,219,0.319462895,0,0.4694337532854178,0.032822154,219,0.321568638,0,0.3211621501673472,6.86656e-4,218,0.348409235,0,0.4277941397626079,-0.040695786,162,0,0,0.6645802996267046,0.139024943,135,0.291050583,0,-1.215043643941918,0.784939349,128,0.433341205,0,1.0997874029177608,-1,169,0.509468198,0,0.1412996735471453,0.250995636,185,0.304722667,0,0.40552363484139775,0.067429617,195,0.351567864,0,0.35240626713680673,-0.013137996,156,0.272617698,0,-0.24523263566880352,1
684730300942972e4,1,18084,17980.04238054364,0,0,220,0.5155565738677979,0,0.3698436841245857,-0.02238500118255615,229,0.5166094303131104,0,0.38434889192911786,0.00233463034965097,235,0.5166094303131104,0,0.33694298062785805,0.01020828541368246,231,0.05171282589435577,0,0.17200610355951831,-0.0016937255859375,209,0,0.0970473811030388,0.690925972395659,0.24705883860588077,172,0,0,-0.7955895958794027,-0.19478142261505127,135,0,0.09906157106161118,0.9158217082531084,-0.4921492040157318,136,0.32242313027381897,0,0.8353048472930431,-0.0010528564453125,151,0.3129167556762696,0,0.8685953131072469,-0.0136873722076416,163,0.32242313027381897,0,0.7487641471349421,4.119937948416919e-4,194,0,0,0.06067229520350668,0.34428930282592773
8561900822106906e3,2,18068,17980.200414514224,0,0,274,0.5122148394584656,0,0.25722778538994245,-0.02284276485443115,270,0.45397114753723145,0,0.19549760511313485,0.01469443924725055,265,0.4466926157474518,0,0.22403640793343005,4.577705112751573e-5,255,0,0,0.20362123547220273,-5.950927734375e-4,179,0,0.4255436062812805,0.5805302924661544,0.5386587381362915,84,0.4206912219524384,0,0.13540367416809873,-0.4553444385528565,130,0.5070115327835083,0,0.5073281566924497,-0.14653241634368896,167,0.531456470489502,0,0.6085348009713921,0.03117418102920055,191,0.5356069207191467,0,0.7155735787802284,-0.00187683093827217,208,0.6297398209571838,0,0.6003006059784582,5.951018538326025e-4,118,0,0.6183565855026245,0.05772203200874633,1
13838664605772632e3,2,18068,17989.86367356544,0,0,242,0.7198443412780762,0,0.44009543761700815,0.00471503753215074,256,0.6979629397392273,0,0.482561112839905,-5.950927734375e-4,236,0,0.13582055270671844,0.4856886404121386,-0.00535589456558227,189,0,0.17180132865905762,0.4458405808584229,0.0235751885920763,117,0,0.21377889811992645,1.024449532658765,0.17784389853477478,104,0.6285954117774963,0,0.05870872955582784,-0.0631265640258789,163,0.6403295993804932,0,0.4488820648561525,-0.1431448459625244,194,0.6317998170852661,0,0.4847608266942595,0.03721675276756287,215,0.6334019899368286,0,0.6443212107470765,0.00791943166404962,232,0.6365911364555359,0,0.6672978037546855,0.01579308696091175,87,0,0.20975051820278168,0.3347452315615922,0.8867474794387817
112427e14,1,18084,18031.354687880474,0,0,290,0.962813735,0,0.2605611676100209,-0.002609313,296,0.736049414,0,0.18890267715390485,-0.033829272,253,0.334569305,0.08784619,0.11581472945895506,-0.003799498,199,0.339345396,0.365484089,0.10908252112106431,0.129777983,90,0.125322342,0.52227056,1.6279251358319555,0.454245806,102,0.840665281,0,0.24254197973418873,-0.008743405,176,0.824216068,0,0.4788681898393724,-0.116868854,218,0.94953841,0,0.7029200407640678,0.176562145,218,0.492820621,0,0.8499496600859471,0.113664448,215,0.496009767,0,0.8727059756349522,0.100480661,71,0.161974519,0.39642939,1.326359438438972,0.463675886
15305958172326556e3,2,18101,18048.13714585962,0,0,282,1,0,0.6519628034987445,-0.00187683093827217,297,0.9524986743927002,0,0.5611197453008133,4.119936202187091e-4,308,0.9255817532539368,0,0.4872312900781128,-0.0011444091796875,303,0,0.39125657081604,0.4451853365156255,-0.00700390338897705,152,0,0,1.062905354695059,0.5906614661216736,134,0.05697718635201454,0,-0.02568514866106197,-0.1460745930671692,124,0.09076066315174104,0,0.28107012600599907,0.08519112318754196,133,0.1762416958808899,0,0.7138084258868899,0.00434882100671529,140,0.5160906314849854,0,0.8316570559304257,0.00572213344275951,173,0.5145037174224854,0,0.7186963829690871,-1.373291015625e-4,142,0.2084382325410843,0,0.691412288003483,0.2071412205696106
7925269719947315e3,1,18184,18049.60674299609,1,1,197,0.3187609612941742,0,0.22854576173066635,-0.01268023252487182,199,0.3343709409236908,0,0.1833846447486718,-4.119873046875e-4,202,0.3000381588935852,0,0.13992578264041566,-0.01506066229194402,189,0,0,0.1126461628329568,0.01377889700233936,143,0,0.15083542466163635,0.7288586651948513,0.3170977234840393,123,0.5772182941436768,0,0.03069331009468168,-0.09159994125366212,165,0.4404516816139221,0,0.4088715289553249,-0.0474708080291748,182,0.5532921552658081,0,0.7627704112631196,0.0320897214114666,201,0.548088788986206,0,0.8992314594385034,-0.01286333799362182,217,0.5689021348953247,0,0.6889399975406924,0.01963836140930653,119,0,0.12085145711898804,0.5189272644735401,0.4860151410102844
124227e14,1,18159,18055.841502778363,0,0,217,0.393896401,0,0.1483741355608593,-0.015884638,221,0.367635608,0,0.18117263466665004,-0.016708612,223,0.311436623,0,0.2441262148987372,0.016617075,202,0,0.188281074,0.25595073958634657,0.031448845,140,0.042008087,0,0.6301122362403773,0.351522088,137,0.259967953,0,-0.21535396911648583,0.028336003,153,0.308812082,0,0.24821144863766223,-0.095536709,172,0.336125731,0,0.4434609106487331,0.096086055,183,0.279926747,0,0.713610100349125,-0.007644773,190,0.283085376,0,0.7024067986538723,0.030533303,136,0.089799345,0,0.286672975643404,0.403158635
865363913258897300,1,18184,18077.44755513953,0,0,210,0.34279394149780273,0,0.3839837353086065,-0.00444036722183227,215,0,0,0.4121767657540326,-0.01158159971237182,201,0,0,0.33096263528286735,6.866559851914644e-4,178,0,0.0959029495716095,0.30191365234351975,-8.697509765625e-4,139,0.1288014054298401,0.12387274205684662,0.8862723356313903,0.24110780656337735,115,0.4621347486972809,9.613183792680502e-4,-0.1296137002339014,-0.08894485235214233,157,0.5714961290359497,0,0.4694065535775424,-0.11512935161590576,187,0.5956816673278809,0,0.9274569868821247,-0.01863127946853637,208,0.5762264728546143,0,0.9432276261141106,-5.035400390625e-4,223,0.5867398977279663,0,0.730396898746979,0.01405355893075466,122,0.1414206176996231,0.13083085417747498,0.3439576970975767,0.3078507483005524
6862639266204416e3,2,18251,18138.864713183273,0,0,190,0.24959182739257807,0,0.3504069299856116,-0.01057451963424682,192,0.29234760999679565,0,0.3250105199549205,0.00105287251062691,192,0.2612039446830749,0,0.3063781958338386,0.00837720278650522,183,0,0,0.2910570461369276,-0.0158846378326416,146,0,0.09105058014392851,0.850199427327537,0.24202333390712735,127,0.41741055250167847,0,-0.1056501630163039,-0.11549556255340576,158,0.4991989135742188,0,0.5204293673225125,-0.1265735626220703,184,0.5081712007522583,0,0.7952582776508378,0.00617990363389253,201,0.5044785141944885,0,0.8213314465282515,0.01203936897218227,213,0.4548714458942413,0,0.7411069060454669,0.01332112681120634,131,0.0052643627859652,0,0.3692258267670844,0.4135957956314087
6396631761830426e3,1,18218,18157.495209434022,0,0,286,1,0,0.35300321146088054,-0.0173494815826416,302,1,0,0.3119937495820781,0.00352483382448554,313,1,0,0.29023879443246864,-0.00764477252960205,275,0,1,0.19516413589999868,-0.00215154886245727,154,1,0,0.6972726944352914,0.3214007616043091,124,0.6107728481292725,0,0.6698773245565575,-0.05387961864471436,85,0.9534599781036376,0,-0.2737621286674051,-0.1382009983062744,137,1,0,0.08386484314461799,0.1092698499560356,204,1,0,0.5297329410935289,-0.00508123636245727,245,1,0,0.46533177724243896,0.03373769670724869,153,0,0,0.5364059717118534,0.1259327083826065
692952e13,1,18310,18231.236156379993,0,0,215,0.287830919,0,0.31436859729281375,-0.05122453,216,0.335622191,0,0.25831055669621433,-0.008102536,218,0.331380188,0,0.26470531584217233,-7.78198e-4,143,0.372808427,0,0.22802046567025047,-0.00755322,147,0,0,0.6115530949132056,0.253467619,94,0,0.509452939,-0.1727748285036405,-0.082536042,156,0.891126871,0,0.34321626313121517,-0.169787169,183,0.026016632,0,0.48702557529704554,-0.021744132,220,0.728618324,0,0.4676801380904469,0.022751203,242,0.758358121,0,0.42712114584292127,0.030624857,141,0.248538956,0,0.20399276134235472,0.590386868
413946e13,1,18368,18246.01434796095,0,0,222,0.453681231,0,0.20231296520578176,0.012222477,229,0.454200059,0,0.259121448961914,0.001052873,235,0.454200059,0,0.2134202269422436,-0.002059996,230,0,0.123506524,0.0913157151675968,0.009842069,136,0,0.186312661,0.9132249701961802,0.144792855,110,0.431570917,0,-0.0927928422008488,-0.005539,156,0.418936431,0.006958114,0.7115475899118259,-0.112932026,166,0.351567864,0.019913023,0.855878062741151,-0.004806578,181,0.37314412,0.019913023,0.5462455559264031,0.038681619,192,0.392629892,0.028885329,0.7130580037918814,0.004531929,114,0,0.172350645,0.5257903036012815,0.238178074
911957e13,1,18418,18289.40640130306,0,0,211,0.482139319,0,0.23393004068219048,-0.029434681,223,0.504188597,0,0.13144902097756012,0.019180592,233,0.505241454,0,0.1792508927460667,-0.008468747,238,0.45796901,0,0.15115047630412912,0.012039369,168,0,0.337743193,0.6802297927795747,0.179674983,68,0.744213045,0,0.14236538283774855,-0.281300068,170,0.78202486,0,0.46956455859973145,-0.174456358,172,0.382864118,0,0.49254927915333063,0.030991076,204,0.603463769,0,0.13237994091522406,0.004348821,225,0.604516685,0,0.40198325070750734,0.001968414,112,0,0.446326405,0.16079407852147856,0.423392117
876314e13,1,18401,18298.597539030623,0,0,200,0.414221406,0,0.21344524088896727,0.010025177,211,0.469993144,0,0.17895013892244488,0.006912337,222,0.450873584,0,0.14767202192462506,-0.00453192,226,0.073273823,0,0.09036433640254515,0.017990388,181,0,0.115632869,0.7119939865455667,0.210711837,130,0,0,-0.1398478908632475,-0.463034987,135,0.278278768,0,0.3199929584218908,0.010849165,156,0.280933857,0,0.7590532448586832,-0.096452296,172,0.286762804,0,0.8847859101128528,-0.039322495,183,0.291020066,0,0.6731373950266604,0.017532617,156,0,0.092698559,0.2581086197204914,0.557793498
11747753342782466e3,1,18385,18299.964836484254,1,1,243,0.65328449010849,9.613183792680502e-4,0.5297043844953074,-0.0014190673828125,253,0.652765691280365,9.613183792680502e-4,0.5753329256386839,-0.00599682331085205,261,0.6517128348350525,0,0.5200992139640537,0.00508125405758619,240,0,0.7394827008247375,0.49159030518350055,5.035477806814015e-4,81,0.4770427942276001,0.1771114617586136,0.7592768703872185,0.13426412642002106,111,0.5714961290359497,9.613183792680502e-4,0.5169185364102702,-0.11888301372528076,159,0.5524986386299133,9.613183792680502e-4,0.773947939844201,-0.15806818008422852,185,0.5356069207191467,0,0.5290953159695849,0.01963836140930653,202,0.5345540642738342,0.00297550926916301,0.5192293772808823,0.00837720278650522,216,0.5335012078285217,0,0.5118533304735088,-0.00645458698272705,75,0.34088656306266785,0.00700389128178358,0.4017172857806333,0.7123368978500366
177302e12,2,18443,18307.541935773657,0,0,199,0.35527581,0,0.31571486107622476,-0.002151549,208,0.403067052,0,0.29503162829959156,0.010025177,216,0.380773634,0,0.33127856283424206,0.069993131,220,0.356862754,0,0.3809293108915297,-0.009292722,180,0,0.277134359,1.1069316699191254,0.176012814,119,0.11682307,0,0.08845907050222787,-0.272327781,138,0.312260628,0,0.3169333103667854,-0.192217886,158,0.296864271,0,0.35877328727338165,0.091783017,176,0.338811308,0,0.3557976517745088,0.011581598,191,0.354207665,0,0.2524120138983901,0.019455254,157,0,0.293110549,0.6931250832151513,0.420737028
15352275477826822e3,1,18551,18413.34267235109,0,0,173,0.3556877970695496,0,0.4076693573624388,0.03117418102920055,182,0.37024492025375366,0,0.17735126521088826,0.0159761980175972,190,0.3681696951389313,0,0.23219554611312448,-0.01844817399978637,193,0.03898680210113525,9.613183792680502e-4,0.2460001257963585,0.0071869995445013,157,0,0.0069581139832735,1.181349033417385,-0.00975048542022705,146,0.32396429777145386,0,-0.8463329915759169,0.04005493223667145,139,0.5574578642845154,0,0.4076358947145361,-0.232043981552124,160,0.5610895156860352,0,0.3418805630351627,0.12300298362970352,187,0.5564202070236206,9.613183792680502e-4,0.3109151313337445,0.01322957314550876,206,0.539772629737854,0,0.3738121602118389,4.577716390485875e-5,154,0.40613412857055664,0,0.4406786071746235,0.5458914637565613
4175756193159121e3,2,18552,18430.507664467492,0,0,211,0.4664530456066132,0,0.3610808406872345,-0.00773632572963833,219,0.4654154181480408,0,0.2424345880041379,0.03291371092200279,225,0.47113755345344543,0,0.2429553801190436,-0.00700390338897705,231,0,0,0.1962341865514852,-0.01496910955756902,196,0,0.13682764768600464,0.7292370214388709,0.2813916206359864,108,0,0.2877088487148285,-0.428802982222792,-0.00865185167640447,123,0.3697260916233063,0,0.4750901744335456,-0.32341498136520386,155,0.5278095602989197,0,0.41316218251188536,-0.0330967903137207,183,0.5252155065536499,0,0.44143339746903776,-0.01817351579666137,201,0.502327024936676,0,0.3617911045049824,-0.01231402158737182,162,0,0.2707255780696869,0.20300083206820832,1
524629e13,1,18501,18435.55065005323,0,0,269,1,0,0.41331426504096175,1.90738e-4,286,1,0,0.264277873580313,0.022087434,296,1,0,0.1929638313157641,0.045357443,304,1,0,0.27681119909890023,-0.0572595,162,0,0.823529422,0.11880759272726696,0.591935575,80,0.715969384,0,-0.07771802062163777,-0.629396498,147,1,0,0.24873283832107565,-0.025291802,201,1,0,0.279252170743613,0.184138253,191,1,0,0.9952214521642502,-0.244487643,197,0.227450982,0,0.8289889106231243,-0.338330686,75,0.548949659,0.121568628,-0.5943400795709419,1
134936e14,1,18585,18475.5079301524,0,0,229,0.56078434,0,0.3671567473516569,0.003852903,240,0.56078434,0,0.380021409871492,-0.007133603,245,0,0,0.38921705995413863,-0.032082081,178,0,0.294117659,0.23990301073613543,-0.034294665,142,0,0,0.6300109750470236,0.329175264,115,0.027450981,0,0.02420077394850457,-1,115,0.333333343,0,0.24585189435663352,0.019493401,166,0.99215686300000006,0,0.617206503635557,0.026817732,222,0.933333337,0,0.5410341084388851,0.089837492,251,0.921568632,0,0.577553899175035,0.02246891,131,0.152941182,0,0.086565648263017,1
8139449958987197e3,2,18585,18479.575283339847,0,1,217,0.4923475980758667,0,0.25126927374961167,0.01057450287044048,225,0.4923475980758667,0,0.22467419984075832,-0.0147860050201416,229,0,0.1250629425048828,0.1714922681388171,-0.00535589456558227,230,0.34352636337280273,0.04000915586948395,0.13049997650309095,0.02229343168437481,109,0.382574200630188,0,0.7523969269506902,0.18443579971790316,117,0.3044785261154175,0,0.03917947308057267,-0.0621194876730442,147,0.4754558503627777,0,0.40537780559998154,-0.1430532932281494,173,0.48284122347831726,0,0.6664723310199719,0.02101167477667332,192,0.4991989135742188,0,0.7012085702895221,0.03373769670724869,207,0.5171434879302979,0,0.5456455402751645,0.01313801854848861,115,0.3313954472541809,0,0.18973210018274292,0.4956282675266266
168195e14,1,18635,18556.065429931274,0,0,243,0.591607511,0,0.500877460306548,-0.01963836,251,0.602227807,0,0.2621768816418586,0.070267797,257,0.605935752,0,0.2888678316944476,0.046097506,261,0.582574189,0,0.5667205026196651,-0.071183324,176,0.367794186,0.026962692,0.5161610197403772,0.279194325,163,0.728618324,0,-1.0690191131053839,0.418631256,75,0.508473039,0,0.05226010359024041,1,140,0.599572718,0,0.1265375071355097,0.041336693,188,0.639398813,0,0.3501029003300296,0.021835661,218,0.592660427,9.61318e-4,0.6069922906150351,-0.077409029,178,0.436429054,0,-0.2061799007878031,0.505333006
1458726750222003e4,2,18735,18599.810640142696,0,0,200,0.4495918154716492,0,0.3390300532027486,-0.00883495807647705,207,0.35988402366638184,0,0.3514630342371058,-0.01075762510299682,206,0.11450370401144028,0,0.29159905567057565,0.0113069349899888,191,0,0.00196841382421553,0.36526130772262494,-0.00975048542022705,177,0.34247347712516785,0.07603570818901062,0.7319510295822339,0.338704526424408,158,0.23059433698654172,0.02101167291402816,-0.3304472555276705,-0.15605401992797852,139,0,0,0.31959606044042,-0.112199604511261,150,0.3609369099140167,0,0.6983626323635451,-0.00773632572963833,162,0.3788815140724182,0.00897230487316846,0.711147042721142,0.03099107183516025,172,0.4643778204917908,0.0239871833473444,0.699320292556579,0.0160677507519722,165,0.1883878856897354,0,0.20019723859604255,0.43556877970695496
16819965256330865e3,1,18685,18613.02228491902,0,0,278,1,0,0.5584110931055504,-0.00214499235153198,295,1,0,0.5882550678312457,-0.01417779922485351,308,1,0,0.544446742077449,-0.00319129228591918,295,0.3333333134651184,0.6666666865348816,0.5098044502645426,0.04546316713094711,176,0.0245721098035574,0.5421072840690613,0.7697703871173126,0.34084296226501465,24,0.3291981518268585,0.5549706220626831,-0.5974077371185504,-0.251381516456604,131,1,0,0.5754806057479882,-0.2048196792602539,204,1,0,0.6837521132234546,-0.08051532506942749,246,1,0,0.8916059098481106,-0.01700294017791748,271,1,0,0.7572410328823258,-0.00308668590150773,121,0.07371633499860764,0.5652704834938049,-0.17333370777738277,0.8063564896583557
13838664605772632e3,1,18802,18703.58187114886,0,0,214,0.9258258938789368,0,0.3960807644590964,-0.00215154886245727,250,0.906080722808838,0,0.4523593663745383,-0.00764477252960205,272,0.8980697393417358,0,0.4511139450870311,5.951018538326025e-4,275,0,0.05090409889817238,0.4519726945279093,0.01249713916331529,231,0,0.1568322330713272,0.9738111523826952,0.2510871887207031,154,0,0.1728084236383438,-1.5405660925510187,0.8990157246589661,72,0.32176700234413147,0,0.2031539556316438,-0.29832911491394043,124,0.461570143699646,0,0.8217927178518725,-0.01359575986862182,161,0.4914473295211792,0,0.8860319367627152,0.02046234905719757,184,0.5053330063819885,0,0.9236060224512556,-0.00572210550308227,206,0,0.15582513809204102,0.08400303081714874,0.46440836787223816
395792e13,1,18827,18717.81242664691,0,1,210,0.374120712,0,0.7416589987751199,0.045456626,198,0.340688169,0,0.5300345784737328,0.092973217,204,0.323445499,0,0.4253628362079357,-5.0354e-4,208,0.293247879,0,0.4496316178989444,-0.014328241,134,0,0.115815975,0.806359927093379,0.369008929,90,0.284092456,0,0.1046604884135312,-0.121904314,152,0.431799799,0,0.4719503895408058,-0.11036849,182,0.423712522,0,0.7628063636795156,0.014785993,198,0.390295267,0,0.7730187087972592,0.019180592,210,0.41077286,0,1.0231659297622595,-0.023941398,111,0,0.100846879,0.4640457583846141,0.404898137
